127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /tofit/profile/profileInfo.do?_section=2&_pageNum=1 HTTP/1.1" 200 7897
127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /tofit/resources/css/reset.css HTTP/1.1" 200 1139
127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /tofit/resources/css/header.css HTTP/1.1" 200 1648
127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /tofit/resources/css/sub_mypage03.css HTTP/1.1" 200 4764
127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /tofit/resources/css/footer.css HTTP/1.1" 200 1374
127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /tofit/resources/js/jquery-3.6.3.min.js HTTP/1.1" 200 89949
127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /tofit/resources/js/index.js HTTP/1.1" 200 2763
127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /tofit/resources/images/logo.png HTTP/1.1" 200 23739
127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:25:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
127.0.0.1 - - [30/Jun/2023:15:25:33 +0900] "GET /tofit/profile/profileInfo.do?_section=2&_pageNum=2 HTTP/1.1" 200 6092
127.0.0.1 - - [30/Jun/2023:15:25:33 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:15:25:33 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:25:33 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:25:35 +0900] "GET /tofit/profile/profileInfo.do?_section=1&_pageNum=5 HTTP/1.1" 200 9117
127.0.0.1 - - [30/Jun/2023:15:25:35 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:15:25:35 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:25:35 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:25:38 +0900] "GET /tofit/profile/profileInfo.do?_section=2&_pageNum=1 HTTP/1.1" 200 7897
127.0.0.1 - - [30/Jun/2023:15:25:38 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:15:25:38 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:25:38 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:27:47 +0900] "GET /tofit/profile/profileInfo.do?_section=1&_pageNum=5 HTTP/1.1" 200 9117
127.0.0.1 - - [30/Jun/2023:15:27:47 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:15:27:47 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:27:47 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:27:57 +0900] "GET /tofit/profile/profileInfo.do?_section=1&_pageNum=1 HTTP/1.1" 200 9195
127.0.0.1 - - [30/Jun/2023:15:27:57 +0900] "GET /tofit/profile?profileImg=hyun.jpg&id=soyoung HTTP/1.1" 200 90141
127.0.0.1 - - [30/Jun/2023:15:27:57 +0900] "GET /tofit/resources/font/Noto_Sans/NotoSans-Regular.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:27:57 +0900] "GET /tofit/resources/font/Pretendard/public/variable/PretendardVariable.ttf HTTP/1.1" 404 721
127.0.0.1 - - [30/Jun/2023:15:27:59 +0900] "GET /tofit/profile/profileInfo.do?_section=1&_pageNum=3 HTTP/1.1" 200 9120
